.threshold,specificity,sensitivity
0.20343867205302998,0.885187255449972,0.5755677368833203
0.20354717475653927,0.8852431525992175,0.5755677368833203
0.20355613301767708,0.8852431525992175,0.5751761942051684
0.20359085790031237,0.8852990497484629,0.5751761942051684
0.20365430661701794,0.8852990497484629,0.5747846515270164
0.2036561018988695,0.8852990497484629,0.5743931088488645
0.20367995570545636,0.8853549468977082,0.5743931088488645
0.20371093165082135,0.8854108440469536,0.5743931088488645
0.20373648324836968,0.885466741196199,0.5743931088488645
0.20376170545192093,0.8855226383454444,0.5743931088488645
0.20379827637644393,0.8855785354946898,0.5743931088488645
0.20381539486222985,0.8855785354946898,0.5740015661707126
0.2038347802272147,0.8856344326439352,0.5740015661707126
0.2038765381780743,0.8856903297931805,0.5740015661707126
0.2039348629825308,0.8857462269424259,0.5740015661707126
0.2039577643958245,0.8857462269424259,0.5736100234925607
0.2039804380766611,0.8858021240916714,0.5736100234925607
0.20404555724694928,0.8858580212409167,0.5736100234925607
0.20411892438811016,0.8859139183901621,0.5736100234925607
0.20415266269314922,0.8859698155394075,0.5736100234925607
0.2041716997209877,0.8860257126886529,0.5736100234925607
0.2042039791782047,0.8860816098378983,0.5736100234925607
0.20425242187847806,0.8861375069871437,0.5736100234925607
0.20426406660072263,0.886193404136389,0.5736100234925607
0.20433992336087897,0.8862493012856344,0.5736100234925607
0.20443558216637048,0.8863051984348799,0.5736100234925607
0.2045475658097136,0.8863610955841252,0.5736100234925607
0.20461590462411933,0.8864169927333706,0.5736100234925607
0.20462003007797847,0.886472889882616,0.5736100234925607
0.2046314376167675,0.8865287870318613,0.5736100234925607
0.20471807794141833,0.8865846841811068,0.5736100234925607
0.2047286636586029,0.8865846841811068,0.5732184808144087
0.20473759205494993,0.8866405813303522,0.5732184808144087
0.20474938009841773,0.8866964784795975,0.5732184808144087
0.2048588857162251,0.8867523756288429,0.5732184808144087
0.20493099869452847,0.8867523756288429,0.5728269381362568
0.205020103198634,0.8868082727780883,0.5728269381362568
0.2050226849445421,0.8868641699273337,0.5728269381362568
0.20506407879212488,0.8869200670765791,0.5728269381362568
0.20509533360343177,0.8869200670765791,0.572435395458105
0.20511771067952758,0.8869200670765791,0.5720438527799531
0.2051970390910526,0.8869759642258245,0.5720438527799531
0.20520431580814522,0.8869759642258245,0.5712607674236492
0.20521474309619786,0.8870318613750698,0.5712607674236492
0.20532377988523223,0.8870877585243152,0.5712607674236492
0.20533098085861592,0.8871436556735607,0.5712607674236492
0.2053943763743324,0.887199552822806,0.5712607674236492
0.2054592331190242,0.8872554499720514,0.5712607674236492
0.20553910993748278,0.8873113471212968,0.5712607674236492
0.20557323958451865,0.8873672442705423,0.5712607674236492
0.20565054060976207,0.8874231414197876,0.5712607674236492
0.20591389732583662,0.887479038569033,0.5712607674236492
0.20596882615892043,0.887479038569033,0.5708692247454973
0.20606166609124665,0.8875349357182784,0.5708692247454973
0.20609670268275576,0.8875908328675237,0.5708692247454973
0.20616551469380298,0.8875908328675237,0.5704776820673454
0.2061791547484263,0.8876467300167692,0.5704776820673454
0.20618319440097108,0.8877026271660146,0.5704776820673454
0.2061922319699556,0.8877585243152599,0.5704776820673454
0.2063596817088919,0.8878144214645053,0.5704776820673454
0.20637302816381597,0.8878703186137507,0.5704776820673454
0.20638772211736867,0.8879262157629961,0.5704776820673454
0.2064327716378178,0.8879821129122415,0.5704776820673454
0.20657297512604827,0.8880380100614869,0.5704776820673454
0.2065857948210076,0.8880939072107322,0.5704776820673454
0.20658820064459035,0.8880939072107322,0.5700861393891934
0.20663126210941316,0.8881498043599776,0.5700861393891934
0.20666458698064435,0.8882057015092231,0.5700861393891934
0.20668893432829324,0.8882615986584684,0.5700861393891934
0.20669004442827446,0.8883174958077138,0.5700861393891934
0.20676634051282533,0.8883174958077138,0.5696945967110415
0.20677336584163655,0.8883733929569592,0.5696945967110415
0.20677407148749594,0.8884292901062046,0.5696945967110415
0.20684253695274,0.88848518725545,0.5696945967110415
0.2069097627835581,0.8885410844046954,0.5696945967110415
0.2069245292592355,0.8885969815539407,0.5696945967110415
0.2069346516562679,0.8885969815539407,0.5693030540328896
0.2069626725560931,0.8886528787031861,0.5693030540328896
0.20699275703899403,0.8887087758524316,0.5693030540328896
0.2070671115807315,0.8887087758524316,0.5685199686765857
0.20718558911575613,0.8887646730016769,0.5685199686765857
0.20722732014110318,0.8888205701509223,0.5685199686765857
0.20724515755645603,0.8888764673001677,0.5685199686765857
0.2072891310182371,0.888932364449413,0.5685199686765857
0.20731179925211113,0.8889882615986585,0.5685199686765857
0.20731524748562777,0.8890441587479039,0.5685199686765857
0.20732359181005736,0.8891000558971492,0.5685199686765857
0.20737817483101956,0.8891559530463946,0.5685199686765857
0.20739469846830802,0.88921185019564,0.5685199686765857
0.20743017054844917,0.8892677473448855,0.5685199686765857
0.20750541774898257,0.8892677473448855,0.5681284259984338
0.20752017406347165,0.8892677473448855,0.5677368833202819
0.20753917653723986,0.8893236444941308,0.5677368833202819
0.20756761471231494,0.8893236444941308,0.56734534064213
0.2075828723726002,0.8893795416433762,0.56734534064213
0.2076239552722011,0.8894354387926215,0.56734534064213
0.20767801311791376,0.8894354387926215,0.566953797963978
0.20774824069419331,0.8894913359418669,0.566953797963978
0.2077595711912377,0.8895472330911124,0.566953797963978
0.20777711501251644,0.8896031302403578,0.566953797963978
0.20782677798089175,0.8896031302403578,0.5665622552858262
0.20790945797493313,0.8896590273896031,0.5665622552858262
0.20797992624968692,0.8897149245388485,0.5665622552858262
0.207982899893998,0.889770821688094,0.5665622552858262
0.20800943398673305,0.8898267188373393,0.5665622552858262
0.20804451931090223,0.8898826159865847,0.5665622552858262
0.20806202043451888,0.8899385131358301,0.5665622552858262
0.20808281490007408,0.8899944102850754,0.5665622552858262
0.20809324401639248,0.8900503074343209,0.5661707126076743
0.2081192137547858,0.8901062045835663,0.5661707126076743
0.2081409486293358,0.8901621017328116,0.5661707126076743
0.20814377895159739,0.890217998882057,0.5661707126076743
0.2081636550806157,0.8902738960313024,0.5661707126076743
0.20825862454338423,0.8903297931805478,0.5661707126076743
0.20830010866012072,0.8903856903297932,0.5661707126076743
0.2083484385166355,0.8903856903297932,0.5657791699295223
0.20838703632965502,0.8904415874790386,0.5657791699295223
0.20842866868296137,0.8904415874790386,0.5653876272513704
0.2084407555880816,0.8904974846282839,0.5653876272513704
0.20850971831233825,0.8904974846282839,0.5649960845732185
0.20853263980430997,0.8905533817775293,0.5649960845732185
0.20855564586723493,0.8906092789267748,0.5649960845732185
0.2086695285736836,0.8906651760760201,0.5649960845732185
0.20869900352927273,0.8907210732252655,0.5649960845732185
0.20873665077757184,0.8907210732252655,0.5646045418950666
0.20885426698542905,0.8907769703745109,0.5646045418950666
0.2088906826942757,0.8908328675237562,0.5646045418950666
0.20891422601157694,0.8908887646730017,0.5646045418950666
0.20892231002199774,0.8909446618222471,0.5646045418950666
0.20892556691922085,0.8909446618222471,0.5642129992169146
0.2089446051961921,0.8910005589714924,0.5642129992169146
0.2089823327041211,0.8910005589714924,0.5638214565387627
0.20898493885002867,0.8910564561207378,0.5638214565387627
0.20901387623619067,0.8911123532699833,0.5638214565387627
0.20927552146867676,0.891224147568474,0.5638214565387627
0.20931129743942542,0.891224147568474,0.5634299138606108
0.20934490757515023,0.8912800447177194,0.5634299138606108
0.2093714312610801,0.8912800447177194,0.5630383711824589
0.209503415466819,0.8913359418669647,0.5630383711824589
0.2095344093625844,0.8913918390162102,0.5630383711824589
0.2096220559770801,0.8913918390162102,0.5626468285043069
0.20963853035818378,0.8913918390162102,0.562255285826155
0.20963896645916275,0.8914477361654556,0.562255285826155
0.20970378910489007,0.891503633314701,0.562255285826155
0.20974740894924937,0.891503633314701,0.5618637431480031
0.20979214047692188,0.891503633314701,0.5614722004698512
0.20984272379844338,0.8915595304639463,0.5614722004698512
0.20985391734016098,0.8916154276131917,0.5614722004698512
0.20985575986133603,0.8916713247624372,0.5614722004698512
0.20995427670315822,0.8917272219116825,0.5614722004698512
0.21000049271128965,0.8917831190609279,0.5614722004698512
0.21005118242305343,0.8918390162101733,0.5614722004698512
0.21006551716195324,0.8918949133594186,0.5614722004698512
0.2100825292877978,0.8919508105086641,0.5614722004698512
0.21017966243905134,0.8919508105086641,0.5610806577916992
0.21023348532596006,0.8920067076579095,0.5610806577916992
0.21023560029323943,0.8920626048071548,0.5610806577916992
0.21033946592618377,0.8920626048071548,0.5606891151135474
0.21038877829217836,0.8921185019564002,0.5606891151135474
0.21046503259828153,0.8921743991056457,0.5606891151135474
0.2104906887876546,0.892230296254891,0.5606891151135474
0.21050878947758395,0.8922861934041364,0.5606891151135474
0.2105516578612948,0.8922861934041364,0.5602975724353955
0.21059668051777533,0.8923420905533818,0.5602975724353955
0.2106345069487004,0.8923420905533818,0.5599060297572436
0.2106819500015298,0.8923420905533818,0.5595144870790916
0.21068426522697226,0.8923979877026271,0.5595144870790916
0.21084119915857044,0.8924538848518726,0.5595144870790916
0.21085530142007877,0.892509782001118,0.5595144870790916
0.21086910085149282,0.8925656791503633,0.5595144870790916
0.21087848961635225,0.8926215762996087,0.5595144870790916
0.21090350576147837,0.8926774734488541,0.5595144870790916
0.21092969619559337,0.8927333705980995,0.5595144870790916
0.21094362278984713,0.8927892677473449,0.5595144870790916
0.21098169014490606,0.8928451648965903,0.5595144870790916
0.2110280337746844,0.8929010620458356,0.5595144870790916
0.21106348517663637,0.892956959195081,0.5595144870790916
0.21108093566721872,0.8930128563443265,0.5595144870790916
0.21114196316923647,0.8930687534935718,0.5595144870790916
0.2112785973067066,0.8931246506428172,0.5595144870790916
0.21131085951068887,0.8931805477920626,0.5595144870790916
0.21131246244917307,0.8932923420905534,0.5595144870790916
0.21133697635987314,0.8933482392397988,0.5595144870790916
0.21139716559429528,0.8934041363890441,0.5595144870790916
0.21141304726772775,0.8934041363890441,0.5591229444009397
0.2114392681468212,0.8934600335382895,0.5591229444009397
0.21143993456949498,0.893515930687535,0.5591229444009397
0.21146133925863492,0.8935718278367804,0.5591229444009397
0.2115440954877472,0.8936277249860257,0.5591229444009397
0.21159261117725864,0.8936836221352711,0.5591229444009397
0.2116372040139844,0.8937395192845164,0.5591229444009397
0.21166495609289718,0.8937395192845164,0.5587314017227878
0.2117021741500831,0.8937954164337619,0.5587314017227878
0.2118949042035828,0.8938513135830073,0.5587314017227878
0.2119541898768755,0.8939072107322527,0.5587314017227878
0.21201219821028106,0.893963107881498,0.5587314017227878
0.21202843772226654,0.8940190050307434,0.5587314017227878
0.21207586451341537,0.8940190050307434,0.5583398590446359
0.21217645906431196,0.8940749021799889,0.5583398590446359
0.21220095976422582,0.8941307993292342,0.5583398590446359
0.2122102846877313,0.8941307993292342,0.5579483163664839
0.21221797838000353,0.8941866964784796,0.5579483163664839
0.21229855770631456,0.894242593627725,0.5579483163664839
0.21235189295434778,0.8942984907769703,0.5579483163664839
0.21235270899258438,0.8943543879262158,0.5579483163664839
0.2123530531077404,0.8943543879262158,0.557556773688332
0.21249685404914673,0.8944102850754612,0.557556773688332
0.21277561967315284,0.8944661822247065,0.557556773688332
0.21278488065020887,0.8945220793739519,0.557556773688332
0.21278965956323853,0.8945779765231974,0.5567736883320282
0.21283520346006146,0.8946338736724427,0.5567736883320282
0.21286491765799065,0.8946897708216881,0.5567736883320282
0.2129127442883391,0.8946897708216881,0.5563821456538762
0.2129311815389807,0.8947456679709335,0.5563821456538762
0.21293129944268002,0.8948015651201788,0.5563821456538762
0.21295729126410218,0.8948574622694243,0.5563821456538762
0.21295805211729676,0.8949133594186697,0.5563821456538762
0.2130022071489401,0.894969256567915,0.5563821456538762
0.2130257097505776,0.894969256567915,0.5559906029757243
0.21312509194362228,0.894969256567915,0.5555990602975724
0.2132205217778958,0.894969256567915,0.5552075176194206
0.21329675692908842,0.8950251537171604,0.5552075176194206
0.21334712338622272,0.8950810508664058,0.5552075176194206
0.21335223670814196,0.8950810508664058,0.5548159749412686
0.21338297031019046,0.8951369480156512,0.5548159749412686
0.21344358870792338,0.8951928451648966,0.5548159749412686
0.21344657504437087,0.895248742314142,0.5548159749412686
0.21345447954074181,0.8953046394633873,0.5548159749412686
0.21350466805151108,0.8953046394633873,0.5544244322631167
0.21351517669536624,0.8953605366126327,0.5544244322631167
0.21352598817153545,0.8954164337618782,0.5544244322631167
0.21360527677878696,0.8954723309111235,0.5544244322631167
0.213608101605352,0.8955282280603689,0.5544244322631167
0.21364136411024365,0.8955841252096143,0.5544244322631167
0.21365904310824865,0.8956400223588596,0.5544244322631167
0.21375840947490352,0.8956959195081051,0.5544244322631167
0.21376251995031867,0.8956959195081051,0.5540328895849648
0.2138153131288827,0.8957518166573505,0.5540328895849648
0.21381661977817562,0.8958636109558412,0.5540328895849648
0.21401693871632615,0.8959195081050867,0.5540328895849648
0.21403344496747673,0.8959754052543321,0.5540328895849648
0.21404369027466627,0.8960313024035774,0.5540328895849648
0.21412032025273686,0.8960871995528228,0.5540328895849648
0.21414050820091118,0.8961430967020682,0.5540328895849648
0.2142759977276443,0.8961989938513136,0.5540328895849648
0.2142998561442091,0.896254891000559,0.5540328895849648
0.21433089146573756,0.8963107881498044,0.5540328895849648
0.21435620273269818,0.8963107881498044,0.5536413469068129
0.21451821379223893,0.8963666852990497,0.5536413469068129
0.21468027590588332,0.8964225824482951,0.5536413469068129
0.21469829598831494,0.8964784795975406,0.5536413469068129
0.21470207799785185,0.8965343767467859,0.5536413469068129
0.2147335015906344,0.8965902738960313,0.5536413469068129
0.2147928644732541,0.8966461710452767,0.5536413469068129
0.21481126315736712,0.896702068194522,0.5536413469068129
0.21482075495345668,0.8967579653437675,0.5536413469068129
0.21484746555941736,0.8967579653437675,0.5532498042286609
0.21487076138566374,0.8968138624930129,0.5532498042286609
0.21490330718350123,0.8968697596422582,0.5532498042286609
0.21490783691625154,0.8968697596422582,0.552858261550509
0.2149366131002793,0.8969256567915036,0.552858261550509
0.21498545984605333,0.8969256567915036,0.5524667188723571
0.21500633780019068,0.8969815539407491,0.5524667188723571
0.21506103500487614,0.8970374510899944,0.5524667188723571
0.215165555559879,0.8970933482392398,0.5524667188723571
0.2152806971438713,0.8971492453884852,0.5524667188723571
0.21534389053546504,0.8972051425377305,0.5524667188723571
0.21537052081239028,0.897261039686976,0.5524667188723571
0.21542848542964335,0.897261039686976,0.5520751761942052
0.21548380543688306,0.8973169368362214,0.5520751761942052
0.21552126718568698,0.8973728339854667,0.5520751761942052
0.21554483395384974,0.8973728339854667,0.5516836335160532
0.21555735725351263,0.8974287311347121,0.5516836335160532
0.21568004861212664,0.8974287311347121,0.5512920908379013
0.21583227280126505,0.8974846282839575,0.5512920908379013
0.21584131374341653,0.897540525433203,0.5512920908379013
0.2159352207309523,0.897540525433203,0.5509005481597494
0.2161614047071838,0.8975964225824483,0.5509005481597494
0.2161682994518907,0.8976523197316937,0.5509005481597494
0.21622220616184298,0.897708216880939,0.5509005481597494
0.21624822392733323,0.8977641140301844,0.5509005481597494
0.2162765923337917,0.8977641140301844,0.5505090054815975
0.2162957518689914,0.8978200111794299,0.5505090054815975
0.2163852290502501,0.8978759083286753,0.5505090054815975
0.21642481137223604,0.8979318054779206,0.5505090054815975
0.2165155064203191,0.8979318054779206,0.5501174628034455
0.2165165673462296,0.897987702627166,0.5501174628034455
0.21654670369978726,0.8980435997764113,0.5501174628034455
0.21657965972449453,0.8980994969256568,0.5501174628034455
0.21665005076091112,0.8981553940749022,0.5501174628034455
0.21668276458330107,0.8982112912241476,0.5501174628034455
0.21671295812695807,0.8982671883733929,0.5501174628034455
0.21672347678970375,0.8983230855226384,0.5501174628034455
0.2167837162299633,0.8983789826718838,0.5501174628034455
0.21679119692610815,0.8984348798211291,0.5501174628034455
0.21686373686163957,0.8984907769703745,0.5501174628034455
0.21695241186917874,0.8985466741196199,0.5501174628034455
0.21696953090478582,0.8985466741196199,0.5497259201252936
0.2170035293651229,0.8986025712688653,0.5497259201252936
0.21702300153157883,0.8986584684181107,0.5497259201252936
0.2170708555636025,0.8987143655673561,0.5497259201252936
0.2171478908880909,0.8987143655673561,0.5493343774471418
0.21723438792027802,0.8987702627166014,0.5493343774471418
0.2173380412711112,0.8988261598658468,0.5493343774471418
0.217401173264267,0.8988820570150923,0.5493343774471418
0.21751273194575627,0.8989379541643376,0.5493343774471418
0.21752871630901743,0.898993851313583,0.5493343774471418
0.21754845460491223,0.8990497484628284,0.5493343774471418
0.21759957757808546,0.8991056456120737,0.5493343774471418
0.21771816760238544,0.8991615427613192,0.5493343774471418
0.21784724069982014,0.8992174399105646,0.5493343774471418
0.2179343720130044,0.8992733370598099,0.5493343774471418
0.21796259628779688,0.8993292342090553,0.5493343774471418
0.21800233998568525,0.8993851313583007,0.5493343774471418
0.2180210780236263,0.8994410285075461,0.5493343774471418
0.21809941955202627,0.8994410285075461,0.5489428347689899
0.21823056546640607,0.8994410285075461,0.5485512920908379
0.2182609872658768,0.8994969256567915,0.5485512920908379
0.21826870430264905,0.8995528228060369,0.5485512920908379
0.21833068904038658,0.8996087199552822,0.5485512920908379
0.21848326358077,0.8996087199552822,0.548159749412686
0.21855520754797234,0.8996646171045277,0.548159749412686
0.21857609728195082,0.8997205142537731,0.548159749412686
0.2186208776265386,0.8997764114030185,0.548159749412686
0.2186941806990786,0.8997764114030185,0.5477682067345341
0.21870191307430775,0.8998323085522638,0.5473766640563822
0.21879429918847054,0.8998882057015092,0.5473766640563822
0.2188170147252785,0.8999441028507547,0.5473766640563822
0.2188350025498464,0.9,0.5473766640563822
0.21893609228311053,0.9000558971492454,0.5473766640563822
0.21898021257775196,0.9001117942984908,0.5473766640563822
0.21899886460766468,0.9001117942984908,0.5469851213782302
0.2190691312591414,0.9001676914477361,0.5465935787000783
0.21908425018159147,0.9001676914477361,0.5462020360219264
0.2190934303641187,0.9002235885969816,0.5462020360219264
0.2190943728262006,0.900279485746227,0.5462020360219264
0.2191382053863804,0.9003353828954723,0.5462020360219264
0.21938984172364995,0.9003912800447177,0.5462020360219264
0.2194021931976899,0.9003912800447177,0.5458104933437745
0.21942216655406674,0.90044717719396306,0.5458104933437745
0.21942550055566026,0.9005030743432085,0.5458104933437745
0.21946663142165262,0.9005030743432085,0.5454189506656225
0.21977554834362464,0.9005589714924539,0.5454189506656225
0.21989250201680682,0.9006148686416993,0.5454189506656225
0.2199257487693036,0.9006707657909446,0.5454189506656225
0.2199273716393784,0.9007266629401901,0.5454189506656225
0.22019899389422812,0.9007825600894355,0.5454189506656225
0.22023129855338844,0.9008384572386808,0.5454189506656225
0.2203082575067248,0.9008943543879262,0.5454189506656225
0.22035866663140596,0.9008943543879262,0.5450274079874706
0.22037734503706397,0.9009502515371716,0.5450274079874706
0.22039703790737064,0.901006148686417,0.5450274079874706
0.22048153064408005,0.9010620458356624,0.5450274079874706
0.22050148699326177,0.9011179429849078,0.5450274079874706
0.22057849205848873,0.9011738401341531,0.5450274079874706
0.2206737036020203,0.9012297372833985,0.5450274079874706
0.22072784296804718,0.901285634432644,0.5450274079874706
0.22074389774783118,0.9013415315818893,0.5450274079874706
0.22077097233565135,0.9013974287311347,0.5450274079874706
0.2208370918989078,0.9014533258803801,0.5450274079874706
0.22086429718274295,0.9014533258803801,0.5446358653093187
0.22088910662973923,0.9015092230296254,0.5446358653093187
0.22093738325202947,0.9015092230296254,0.5442443226311668
0.22095750439451417,0.9015092230296254,0.5438527799530148
0.22100519176572628,0.9015651201788709,0.5438527799530148
0.22104267235266953,0.9016210173281163,0.5438527799530148
0.22107137490741166,0.9016769144773616,0.5438527799530148
0.2211655178341363,0.901732811626607,0.5438527799530148
0.2211842992971777,0.9017887087758524,0.5438527799530148
0.2212391117656466,0.9018446059250979,0.5438527799530148
0.22139322503766456,0.9018446059250979,0.543461237274863
0.22140410064218308,0.9019005030743432,0.543461237274863
0.22140868810827266,0.9019564002235886,0.543461237274863
0.22141472972595844,0.902012297372834,0.543461237274863
0.22154237836493879,0.9020681945220794,0.543461237274863
0.22169114771286377,0.9021240916713248,0.543461237274863
0.22171304317109594,0.9021799888205702,0.543461237274863
0.22198622992637984,0.9021799888205702,0.5430696945967111
0.2219972446101371,0.9022358859698155,0.5430696945967111
0.22200339402935512,0.9022917831190609,0.5430696945967111
0.2220290086386973,0.9023476802683064,0.5430696945967111
0.2220306034992253,0.9024594745667971,0.5430696945967111
0.22204771450946875,0.9025153717160425,0.5430696945967111
0.22224714370747325,0.9025153717160425,0.5426781519185592
0.222454895255929,0.9025712688652878,0.5426781519185592
0.22248175135704815,0.9026271660145333,0.5426781519185592
0.22249838374200248,0.9026830631637787,0.5426781519185592
0.2227229724370625,0.902738960313024,0.5426781519185592
0.22279731149627827,0.9027948574622694,0.5426781519185592
0.22288213944498572,0.9028507546115148,0.5426781519185592
0.22290497386876534,0.9029066517607602,0.5426781519185592
0.22297660400541028,0.9029625489100056,0.5426781519185592
0.22321639252095407,0.9029625489100056,0.5422866092404072
0.22322100000966696,0.903018446059251,0.5422866092404072
0.22325161361055926,0.9030743432084963,0.5422866092404072
0.2232540030008133,0.9031302403577418,0.5422866092404072
0.22325421517163638,0.9031302403577418,0.5418950665622553
0.2232765159681499,0.9031861375069872,0.5418950665622553
0.223577781898903,0.9032420346562325,0.5418950665622553
0.22377174105870973,0.9032979318054779,0.5418950665622553
0.22379874474734973,0.9032979318054779,0.5415035238841034
0.22381928839056445,0.9032979318054779,0.5411119812059515
0.223901895738231,0.9033538289547233,0.5411119812059515
0.22393252825453333,0.9034097261039687,0.5411119812059515
0.223941168344311,0.9034656232532141,0.5407204385277995
0.22398817591484094,0.9035215204024595,0.5407204385277995
0.22398907924046646,0.9035774175517048,0.5407204385277995
0.22402623144495337,0.9036333147009502,0.5407204385277995
0.2240698370114726,0.9036333147009502,0.5403288958496476
0.22409703064413428,0.9036892118501957,0.5403288958496476
0.2242052809553005,0.903745108999441,0.5403288958496476
0.22420914191519836,0.9038010061486864,0.5403288958496476
0.22424537672697775,0.9038569032979318,0.5403288958496476
0.22439987922832785,0.9039128004471771,0.5403288958496476
0.2245189398429712,0.9039686975964226,0.5403288958496476
0.22455061204142038,0.904024594745668,0.5403288958496476
0.22459352819229847,0.9040804918949134,0.5403288958496476
0.22465698148778837,0.9041363890441587,0.5403288958496476
0.22467178377329894,0.9041922861934041,0.5403288958496476
0.22467513653055432,0.9042481833426496,0.5403288958496476
0.22478479789728903,0.9042481833426496,0.5399373531714957
0.22481245311757375,0.9043040804918949,0.5399373531714957
0.2248836017580445,0.9043599776411403,0.5399373531714957
0.22491724653468495,0.9043599776411403,0.5395458104933438
0.22503273243865768,0.9044158747903857,0.5395458104933438
0.22507723216280098,0.9044717719396311,0.5395458104933438
0.2253032657664587,0.9045276690888765,0.5395458104933438
0.22539325545592664,0.9045835662381219,0.5395458104933438
0.22555039427922052,0.9046394633873672,0.5395458104933438
0.22556135223788268,0.9046953605366126,0.5395458104933438
0.225570075309387,0.9046953605366126,0.5387627251370399
0.22561815643292754,0.9046953605366126,0.538371182458888
0.22565597525700387,0.9046953605366126,0.5379796397807362
0.22571365281504951,0.9047512576858581,0.5379796397807362
0.2257157563779481,0.9048071548351034,0.5379796397807362
0.22573869418284748,0.9048630519843488,0.5379796397807362
0.225758054808224,0.9049189491335942,0.5379796397807362
0.22577101779614314,0.9049748462828395,0.5379796397807362
0.22585076237794557,0.905030743432085,0.5375880971025842
0.2258814994778915,0.9050866405813304,0.5375880971025842
0.22592181973201006,0.9050866405813304,0.5371965544244323
0.22595974968997398,0.9050866405813304,0.5368050117462804
0.2259988183234823,0.9050866405813304,0.5364134690681285
0.22611433446349835,0.9050866405813304,0.5360219263899765
0.2261672866631247,0.9050866405813304,0.5356303837118246
0.22618229370944448,0.9051425377305757,0.5356303837118246
0.226226885862508,0.9051984348798211,0.5356303837118246
0.2262890449011081,0.9052543320290665,0.5356303837118246
0.2263057677251387,0.9053102291783119,0.5356303837118246
0.2263076743049154,0.9053661263275573,0.5356303837118246
0.2264172916753503,0.9054220234768027,0.5356303837118246
0.22647874707823293,0.905477920626048,0.5356303837118246
0.22648721146844272,0.905477920626048,0.5352388410336727
0.22653712817036334,0.9055338177752935,0.5352388410336727
0.2266601918415075,0.9055897149245389,0.5352388410336727
0.22681040098876273,0.9056456120737842,0.5352388410336727
0.22681675413797678,0.9057015092230296,0.5352388410336727
0.22687110762312326,0.9057015092230296,0.5348472983555208
0.2269457944828939,0.9058133035215205,0.5348472983555208
0.22695813761511333,0.9058692006707658,0.5348472983555208
0.22696535736566667,0.9059250978200112,0.5348472983555208
0.227013681746881,0.9059809949692565,0.5348472983555208
0.2270233684894276,0.9060368921185019,0.5348472983555208
0.22702499535015983,0.9060927892677474,0.5348472983555208
0.22704265907653548,0.9061486864169928,0.5348472983555208
0.22711722106809543,0.9062045835662381,0.5348472983555208
0.2271664179253537,0.9062604807154835,0.5348472983555208
0.22716713142760614,0.9062604807154835,0.5344557556773688
0.22719006207373313,0.9063163778647289,0.5344557556773688
0.22720028351997693,0.9063722750139743,0.5344557556773688
0.2272010393092293,0.9064281721632197,0.5344557556773688
0.22733247173984258,0.9064281721632197,0.5340642129992169
0.22733766483591097,0.9064840693124651,0.5340642129992169
0.22736539106274456,0.9065399664617104,0.5340642129992169
0.22741171626834827,0.9065399664617104,0.533672670321065
0.22747272802625143,0.9065958636109558,0.533672670321065
0.22753006398757283,0.9066517607602013,0.533672670321065
0.22765654382105874,0.9066517607602013,0.533281127642913
0.22766419830617654,0.9066517607602013,0.5328895849647611
0.22767261238305478,0.9067076579094466,0.5328895849647611
0.22769296876787037,0.9067076579094466,0.5324980422866092
0.2278365918565983,0.906763555058692,0.5324980422866092
0.22795149326280711,0.9068194522079374,0.5324980422866092
0.22796957896928327,0.9068753493571828,0.5324980422866092
0.22797669688402933,0.9069312465064282,0.5324980422866092
0.2280067980526387,0.9069871436556736,0.5324980422866092
0.22811058640991055,0.9070430408049189,0.5324980422866092
0.2281977881421483,0.9070989379541643,0.5324980422866092
0.22822900088063536,0.9071548351034098,0.5324980422866092
0.22823752345971562,0.9072107322526551,0.5324980422866092
0.228260349504394,0.9072666294019005,0.5324980422866092
0.22826452390259327,0.9073225265511459,0.5324980422866092
0.22838568209014842,0.9073784237003912,0.5324980422866092
0.22840437479132653,0.9074343208496367,0.5324980422866092
0.22841486252909537,0.9074902179988821,0.5324980422866092
0.2284901509714046,0.9075461151481274,0.5324980422866092
0.22860429492822243,0.9075461151481274,0.5321064996084574
0.22863582898169288,0.9076020122973728,0.5321064996084574
0.22863887101016916,0.9076579094466182,0.5321064996084574
0.2286644914515271,0.9077138065958636,0.5321064996084574
0.2287304282416199,0.9077138065958636,0.5317149569303053
0.22880125698946752,0.907769703745109,0.5317149569303053
0.22883865260418237,0.9078256008943544,0.5317149569303053
0.22884361594938027,0.9078814980435997,0.5317149569303053
0.2289088995647882,0.9079373951928452,0.5317149569303053
0.22901477459062392,0.9079932923420906,0.5317149569303053
0.22904970009257702,0.908049189491336,0.5317149569303053
0.22905582419483178,0.908049189491336,0.5313234142521535
0.22908314752903794,0.908049189491336,0.5309318715740016
0.22909925135076661,0.9081050866405813,0.5309318715740016
0.22917936479613932,0.9081609837898267,0.5309318715740016
0.22918116523197696,0.9082168809390722,0.5309318715740016
0.2292711822440621,0.9082727780883175,0.5309318715740016
0.22933519453261508,0.9083286752375629,0.5309318715740016
0.22942406207065516,0.9083845723868083,0.5309318715740016
0.22943217965810558,0.9084404695360536,0.5309318715740016
0.22949493462790616,0.9084404695360536,0.5305403288958497
0.22957781081318235,0.9084963666852991,0.5305403288958497
0.22965504548716148,0.9085522638345445,0.5305403288958497
0.22974272064620732,0.9086081609837898,0.5305403288958497
0.22995025486458348,0.9086640581330352,0.5305403288958497
0.22996133994220813,0.9087199552822806,0.5305403288958497
